time,pH,V
2023-05-22 11:59:50.127366,1.0889999999999986,3.43
2023-05-22 11:59:50.229963,1.0889999999999986,3.43
2023-05-22 11:59:50.328251,1.0889999999999986,3.43
2023-05-22 11:59:50.430658,1.032,3.44
2023-05-22 11:59:50.528945,1.0889999999999986,3.43
2023-05-22 11:59:50.630880,0.7469999999999999,3.49
2023-05-22 11:59:50.732882,1.0889999999999986,3.43
2023-05-22 11:59:50.831182,1.0889999999999986,3.43
2023-05-22 11:59:50.934372,1.0889999999999986,3.43
2023-05-22 11:59:51.032684,1.1460000000000008,3.42
2023-05-22 11:59:51.135110,1.0889999999999986,3.43
2023-05-22 11:59:51.232630,1.0889999999999986,3.43
2023-05-22 11:59:51.335802,1.0889999999999986,3.43
2023-05-22 11:59:51.434162,0.9749999999999979,3.45
2023-05-22 11:59:51.536693,1.0889999999999986,3.43
2023-05-22 11:59:51.637916,1.0889999999999986,3.43
2023-05-22 11:59:51.736428,1.0889999999999986,3.43
2023-05-22 11:59:51.839303,1.1460000000000008,3.42
2023-05-22 11:59:51.937913,1.1460000000000008,3.42
2023-05-22 11:59:52.040075,1.0889999999999986,3.43
2023-05-22 11:59:52.138639,1.0889999999999986,3.43
2023-05-22 11:59:52.239928,0.8609999999999971,3.47
2023-05-22 11:59:52.338296,1.0889999999999986,3.43
2023-05-22 11:59:52.440516,1.0889999999999986,3.43
2023-05-22 11:59:52.538542,1.1460000000000008,3.42
2023-05-22 11:59:52.642215,1.0889999999999986,3.43
2023-05-22 11:59:52.744757,1.0889999999999986,3.43
2023-05-22 11:59:52.841921,1.0889999999999986,3.43
2023-05-22 11:59:52.945161,1.0889999999999986,3.43
2023-05-22 11:59:53.043767,1.032,3.44
2023-05-22 11:59:53.146197,1.0889999999999986,3.43
2023-05-22 11:59:53.243773,1.0889999999999986,3.43
2023-05-22 11:59:53.345638,1.1460000000000008,3.42
2023-05-22 11:59:53.445450,1.0889999999999986,3.43
2023-05-22 11:59:53.546692,1.1460000000000008,3.42
2023-05-22 11:59:53.649198,1.032,3.44
2023-05-22 11:59:53.748490,1.0889999999999986,3.43
2023-05-22 11:59:53.849611,1.032,3.44
2023-05-22 11:59:53.948198,1.0889999999999986,3.43
2023-05-22 11:59:54.050219,1.0889999999999986,3.43
2023-05-22 11:59:54.149294,1.0889999999999986,3.43
2023-05-22 11:59:54.250800,1.0889999999999986,3.43
2023-05-22 11:59:54.351099,1.0889999999999986,3.43
2023-05-22 11:59:54.452034,1.0889999999999986,3.43
2023-05-22 11:59:54.550991,1.0889999999999986,3.43
2023-05-22 11:59:54.653397,1.0889999999999986,3.43
2023-05-22 11:59:54.754920,1.0889999999999986,3.43
2023-05-22 11:59:54.854111,1.1460000000000008,3.42
2023-05-22 11:59:54.956294,1.0889999999999986,3.43
2023-05-22 11:59:55.054968,1.0889999999999986,3.43
2023-05-22 11:59:55.157347,1.0889999999999986,3.43
2023-05-22 11:59:55.255305,1.0889999999999986,3.43
2023-05-22 11:59:55.357875,1.0889999999999986,3.43
2023-05-22 11:59:55.455274,1.0889999999999986,3.43
2023-05-22 11:59:55.558084,1.3740000000000023,3.38
2023-05-22 11:59:55.660366,1.0889999999999986,3.43
2023-05-22 11:59:55.758208,1.0889999999999986,3.43
2023-05-22 11:59:55.861520,1.0889999999999986,3.43
2023-05-22 11:59:55.959284,1.1460000000000008,3.42
2023-05-22 11:59:56.062355,1.0889999999999986,3.43
2023-05-22 11:59:56.160495,1.0889999999999986,3.43
2023-05-22 11:59:56.261946,1.0889999999999986,3.43
2023-05-22 11:59:56.360747,1.2600000000000016,3.4
2023-05-22 11:59:56.463572,1.0889999999999986,3.43
2023-05-22 11:59:56.566134,1.0889999999999986,3.43
2023-05-22 11:59:56.664451,1.1460000000000008,3.42
2023-05-22 11:59:56.765382,1.1460000000000008,3.42
2023-05-22 11:59:56.864758,1.0889999999999986,3.43
2023-05-22 11:59:56.967645,1.0889999999999986,3.43
2023-05-22 11:59:57.065739,1.0889999999999986,3.43
2023-05-22 11:59:57.168237,1.3740000000000023,3.38
2023-05-22 11:59:57.265249,1.0889999999999986,3.43
2023-05-22 11:59:57.368258,1.1460000000000008,3.42
2023-05-22 11:59:57.466654,1.0889999999999986,3.43
2023-05-22 11:59:57.569678,1.1460000000000008,3.42
2023-05-22 11:59:57.670796,1.1460000000000008,3.42
2023-05-22 11:59:57.769851,0.9179999999999993,3.46
2023-05-22 11:59:57.871500,1.0889999999999986,3.43
2023-05-22 11:59:57.971030,1.2029999999999994,3.41
2023-05-22 11:59:58.073101,1.1460000000000008,3.42
2023-05-22 11:59:58.171955,1.0889999999999986,3.43
2023-05-22 11:59:58.273196,1.0889999999999986,3.43
2023-05-22 11:59:58.372219,1.0889999999999986,3.43
2023-05-22 11:59:58.474175,1.0889999999999986,3.43
2023-05-22 11:59:58.575986,0.9749999999999979,3.45
2023-05-22 11:59:58.674408,1.0889999999999986,3.43
2023-05-22 11:59:58.777083,1.1460000000000008,3.42
2023-05-22 11:59:58.875247,1.0889999999999986,3.43
2023-05-22 11:59:58.978022,1.0889999999999986,3.43
2023-05-22 11:59:59.076799,1.0889999999999986,3.43
2023-05-22 11:59:59.178412,1.1460000000000008,3.42
2023-05-22 11:59:59.277625,1.0889999999999986,3.43
2023-05-22 11:59:59.380056,0.9179999999999993,3.46
2023-05-22 11:59:59.478473,1.0889999999999986,3.43
2023-05-22 11:59:59.580588,1.1460000000000008,3.42
2023-05-22 11:59:59.682624,1.1460000000000008,3.42
2023-05-22 11:59:59.781271,1.0889999999999986,3.43
2023-05-22 11:59:59.882886,1.0889999999999986,3.43
2023-05-22 11:59:59.981352,1.1460000000000008,3.42
2023-05-22 12:00:00.083828,1.1460000000000008,3.42
2023-05-22 12:00:00.182324,1.032,3.44
2023-05-22 12:00:00.284689,1.0889999999999986,3.43
2023-05-22 12:00:00.382345,1.0889999999999986,3.43
2023-05-22 12:00:00.484943,1.0889999999999986,3.43
2023-05-22 12:00:00.587967,1.1460000000000008,3.42
2023-05-22 12:00:00.685989,1.1460000000000008,3.42
2023-05-22 12:00:00.788012,1.1460000000000008,3.42
2023-05-22 12:00:00.887035,1.0889999999999986,3.43
2023-05-22 12:00:00.989058,1.0889999999999986,3.43
2023-05-22 12:00:01.087080,1.1460000000000008,3.42
2023-05-22 12:00:01.189103,1.0889999999999986,3.43
2023-05-22 12:00:01.288130,1.1460000000000008,3.42
2023-05-22 12:00:01.390152,1.0889999999999986,3.43
2023-05-22 12:00:01.493176,1.0889999999999986,3.43
2023-05-22 12:00:01.591201,1.0889999999999986,3.43
2023-05-22 12:00:01.694064,1.1460000000000008,3.42
2023-05-22 12:00:01.792157,1.0889999999999986,3.43
2023-05-22 12:00:01.894362,1.1460000000000008,3.42
2023-05-22 12:00:01.992296,1.1460000000000008,3.42
2023-05-22 12:00:02.095058,1.1460000000000008,3.42
2023-05-22 12:00:02.193127,1.1460000000000008,3.42
2023-05-22 12:00:02.294712,1.1460000000000008,3.42
2023-05-22 12:00:02.393615,1.1460000000000008,3.42
2023-05-22 12:00:02.497266,1.0889999999999986,3.43
2023-05-22 12:00:02.599315,1.0889999999999986,3.43
2023-05-22 12:00:02.697482,1.2600000000000016,3.4
2023-05-22 12:00:02.800075,1.0889999999999986,3.43
2023-05-22 12:00:02.898101,1.0889999999999986,3.43
2023-05-22 12:00:03.000446,1.0889999999999986,3.43
2023-05-22 12:00:03.098999,1.0889999999999986,3.43
2023-05-22 12:00:03.200329,1.0889999999999986,3.43
2023-05-22 12:00:03.299281,1.1460000000000008,3.42
2023-05-22 12:00:03.402004,1.1460000000000008,3.42
2023-05-22 12:00:03.504085,1.2029999999999994,3.41
2023-05-22 12:00:03.602751,1.0889999999999986,3.43
2023-05-22 12:00:03.704148,1.1460000000000008,3.42
2023-05-22 12:00:03.803010,1.1460000000000008,3.42
2023-05-22 12:00:03.905771,1.0889999999999986,3.43
2023-05-22 12:00:04.003968,1.1460000000000008,3.42
2023-05-22 12:00:04.106679,1.1460000000000008,3.42
2023-05-22 12:00:04.205254,1.0889999999999986,3.43
2023-05-22 12:00:04.305999,1.2600000000000016,3.4
2023-05-22 12:00:04.405461,1.0889999999999986,3.43
2023-05-22 12:00:04.506570,1.1460000000000008,3.42
2023-05-22 12:00:04.610271,1.0889999999999986,3.43
2023-05-22 12:00:04.708179,1.0889999999999986,3.43
2023-05-22 12:00:04.811036,1.1460000000000008,3.42
2023-05-22 12:00:04.909171,0.9179999999999993,3.46
2023-05-22 12:00:05.011731,1.0889999999999986,3.43
2023-05-22 12:00:05.109629,1.1460000000000008,3.42
2023-05-22 12:00:05.211298,1.2029999999999994,3.41
2023-05-22 12:00:05.309950,1.0889999999999986,3.43
2023-05-22 12:00:05.413085,1.1460000000000008,3.42
2023-05-22 12:00:05.515333,1.1460000000000008,3.42
2023-05-22 12:00:05.612688,1.0889999999999986,3.43
2023-05-22 12:00:05.715604,1.032,3.44
2023-05-22 12:00:05.814304,1.1460000000000008,3.42
2023-05-22 12:00:05.915929,1.2029999999999994,3.41
2023-05-22 12:00:06.014142,1.2029999999999994,3.41
2023-05-22 12:00:06.117482,1.0889999999999986,3.43
2023-05-22 12:00:06.215286,1.1460000000000008,3.42
2023-05-22 12:00:06.318124,1.0889999999999986,3.43
2023-05-22 12:00:06.416590,1.1460000000000008,3.42
2023-05-22 12:00:06.519576,1.032,3.44
2023-05-22 12:00:06.620001,1.0889999999999986,3.43
2023-05-22 12:00:06.719754,1.1460000000000008,3.42
2023-05-22 12:00:06.821273,1.1460000000000008,3.42
2023-05-22 12:00:06.919067,1.0889999999999986,3.43
2023-05-22 12:00:07.022898,1.0889999999999986,3.43
2023-05-22 12:00:07.121325,1.1460000000000008,3.42
2023-05-22 12:00:07.222626,1.0889999999999986,3.43
2023-05-22 12:00:07.321332,1.0889999999999986,3.43
2023-05-22 12:00:07.424202,1.1460000000000008,3.42
2023-05-22 12:00:07.525307,1.1460000000000008,3.42
2023-05-22 12:00:07.624350,1.1460000000000008,3.42
2023-05-22 12:00:07.727170,1.0889999999999986,3.43
2023-05-22 12:00:07.824888,1.0889999999999986,3.43
2023-05-22 12:00:07.928105,1.1460000000000008,3.42
2023-05-22 12:00:08.025786,1.1460000000000008,3.42
2023-05-22 12:00:08.128644,1.0889999999999986,3.43
2023-05-22 12:00:08.225779,1.0889999999999986,3.43
2023-05-22 12:00:08.328352,1.1460000000000008,3.42
2023-05-22 12:00:08.431155,1.1460000000000008,3.42
2023-05-22 12:00:08.529401,1.0889999999999986,3.43
2023-05-22 12:00:08.632383,1.0889999999999986,3.43
2023-05-22 12:00:08.729619,1.0889999999999986,3.43
2023-05-22 12:00:08.833251,1.0889999999999986,3.43
2023-05-22 12:00:08.931181,1.0889999999999986,3.43
2023-05-22 12:00:09.033782,1.0889999999999986,3.43
2023-05-22 12:00:09.132089,1.0889999999999986,3.43
2023-05-22 12:00:09.234362,1.0889999999999986,3.43
2023-05-22 12:00:09.332802,1.0889999999999986,3.43
2023-05-22 12:00:09.434666,1.0889999999999986,3.43
2023-05-22 12:00:09.536373,1.0889999999999986,3.43
2023-05-22 12:00:09.635938,1.032,3.44
2023-05-22 12:00:09.737680,1.1460000000000008,3.42
2023-05-22 12:00:09.836567,1.2029999999999994,3.41
2023-05-22 12:00:09.938944,1.0889999999999986,3.43
2023-05-22 12:00:10.037209,1.0889999999999986,3.43
2023-05-22 12:00:10.139445,1.0889999999999986,3.43
2023-05-22 12:00:10.237703,1.0889999999999986,3.43
2023-05-22 12:00:10.340174,1.032,3.44
2023-05-22 12:00:10.442775,0.8039999999999985,3.48
2023-05-22 12:00:10.539946,1.0889999999999986,3.43
2023-05-22 12:00:10.643448,1.2029999999999994,3.41
2023-05-22 12:00:10.741186,1.0889999999999986,3.43
2023-05-22 12:00:10.843002,1.0889999999999986,3.43
2023-05-22 12:00:10.942449,1.0889999999999986,3.43
2023-05-22 12:00:11.044842,1.0889999999999986,3.43
2023-05-22 12:00:11.143203,1.0889999999999986,3.43
2023-05-22 12:00:11.245559,1.1460000000000008,3.42
2023-05-22 12:00:11.342854,1.032,3.44
2023-05-22 12:00:11.445708,1.2029999999999994,3.41
2023-05-22 12:00:11.548486,1.0889999999999986,3.43
2023-05-22 12:00:11.646081,1.0889999999999986,3.43
2023-05-22 12:00:11.748075,1.0889999999999986,3.43
2023-05-22 12:00:11.847634,1.0889999999999986,3.43
2023-05-22 12:00:11.949454,1.1460000000000008,3.42
2023-05-22 12:00:12.047507,0.9749999999999979,3.45
2023-05-22 12:00:12.150733,1.0889999999999986,3.43
2023-05-22 12:00:12.248875,1.1460000000000008,3.42
2023-05-22 12:00:12.350903,1.1460000000000008,3.42
2023-05-22 12:00:12.453600,1.1460000000000008,3.42
2023-05-22 12:00:12.551951,1.032,3.44
2023-05-22 12:00:12.653256,1.0889999999999986,3.43
2023-05-22 12:00:12.752609,1.0889999999999986,3.43
2023-05-22 12:00:12.855168,0.9749999999999979,3.45
2023-05-22 12:00:12.953518,1.0889999999999986,3.43
2023-05-22 12:00:13.055838,1.2029999999999994,3.41
2023-05-22 12:00:13.154335,1.0889999999999986,3.43
2023-05-22 12:00:13.256037,1.0889999999999986,3.43
2023-05-22 12:00:13.354086,1.0889999999999986,3.43
2023-05-22 12:00:13.456610,1.1460000000000008,3.42
2023-05-22 12:00:13.558787,1.0889999999999986,3.43
2023-05-22 12:00:13.657962,0.9179999999999993,3.46
2023-05-22 12:00:13.759765,1.0889999999999986,3.43
2023-05-22 12:00:13.858861,1.2600000000000016,3.4
2023-05-22 12:00:13.959961,1.1460000000000008,3.42
2023-05-22 12:00:14.059101,1.0889999999999986,3.43
2023-05-22 12:00:14.160849,1.0889999999999986,3.43
2023-05-22 12:00:14.258866,1.1460000000000008,3.42
2023-05-22 12:00:14.361361,1.1460000000000008,3.42
2023-05-22 12:00:14.464268,0.9749999999999979,3.45
2023-05-22 12:00:14.561731,1.431000000000001,3.37
2023-05-22 12:00:14.664410,1.2029999999999994,3.41
2023-05-22 12:00:14.762960,1.1460000000000008,3.42
2023-05-22 12:00:14.865178,1.1460000000000008,3.42
2023-05-22 12:00:14.963996,1.1460000000000008,3.42
2023-05-22 12:00:15.065832,1.0889999999999986,3.43
2023-05-22 12:00:15.164222,0.9749999999999979,3.45
2023-05-22 12:00:15.267051,0.9179999999999993,3.46
2023-05-22 12:00:15.368903,1.8300000000000018,3.3
2023-05-22 12:00:15.468290,1.2600000000000016,3.4
2023-05-22 12:00:15.570230,1.2600000000000016,3.4
2023-05-22 12:00:15.668384,1.2029999999999994,3.41
2023-05-22 12:00:15.770787,1.1460000000000008,3.42
2023-05-22 12:00:15.869757,1.2029999999999994,3.41
2023-05-22 12:00:15.972103,1.1460000000000008,3.42
2023-05-22 12:00:16.070095,0.9749999999999979,3.45
2023-05-22 12:00:16.171548,2.171999999999997,3.24
2023-05-22 12:00:16.270261,1.2029999999999994,3.41
2023-05-22 12:00:16.373287,1.2029999999999994,3.41
2023-05-22 12:00:16.475012,1.2029999999999994,3.41
2023-05-22 12:00:16.573021,1.2029999999999994,3.41
2023-05-22 12:00:16.676547,1.2029999999999994,3.41
2023-05-22 12:00:16.774017,1.2029999999999994,3.41
2023-05-22 12:00:16.876093,0.9749999999999979,3.45
2023-05-22 12:00:16.975167,1.431000000000001,3.37
2023-05-22 12:00:17.077923,1.2600000000000016,3.4
2023-05-22 12:00:17.175939,1.2029999999999994,3.41
2023-05-22 12:00:17.278589,1.2029999999999994,3.41
2023-05-22 12:00:17.380908,1.2029999999999994,3.41
2023-05-22 12:00:17.479218,1.2029999999999994,3.41
2023-05-22 12:00:17.581676,0.9179999999999993,3.46
2023-05-22 12:00:17.680185,1.0889999999999986,3.43
2023-05-22 12:00:17.781186,1.3740000000000023,3.38
2023-05-22 12:00:17.879906,1.3170000000000002,3.39
2023-05-22 12:00:17.982413,1.2600000000000016,3.4
2023-05-22 12:00:18.081156,1.2600000000000016,3.4
2023-05-22 12:00:18.183834,1.2029999999999994,3.41
2023-05-22 12:00:18.282154,1.2029999999999994,3.41
2023-05-22 12:00:18.384355,0.9749999999999979,3.45
2023-05-22 12:00:18.486914,1.0889999999999986,3.43
2023-05-22 12:00:18.585215,1.3740000000000023,3.38
2023-05-22 12:00:18.687691,1.2600000000000016,3.4
2023-05-22 12:00:18.785737,1.2600000000000016,3.4
2023-05-22 12:00:18.887530,1.2600000000000016,3.4
2023-05-22 12:00:18.986677,1.2029999999999994,3.41
2023-05-22 12:00:19.088100,1.2029999999999994,3.41
2023-05-22 12:00:19.187169,1.032,3.44
2023-05-22 12:00:19.288599,1.0889999999999986,3.43
2023-05-22 12:00:19.392088,1.3170000000000002,3.39
2023-05-22 12:00:19.489725,1.3170000000000002,3.39
2023-05-22 12:00:19.592908,1.2600000000000016,3.4
2023-05-22 12:00:19.690354,1.2600000000000016,3.4
2023-05-22 12:00:19.793296,1.2029999999999994,3.41
2023-05-22 12:00:19.891502,1.2600000000000016,3.4
2023-05-22 12:00:19.993902,1.032,3.44
2023-05-22 12:00:20.092476,1.0889999999999986,3.43
2023-05-22 12:00:20.194313,1.2600000000000016,3.4
2023-05-22 12:00:20.292459,1.3170000000000002,3.39
2023-05-22 12:00:20.394735,1.2600000000000016,3.4
2023-05-22 12:00:20.498048,1.2600000000000016,3.4
2023-05-22 12:00:20.595166,1.2600000000000016,3.4
2023-05-22 12:00:20.697508,1.2600000000000016,3.4
2023-05-22 12:00:20.795544,1.0889999999999986,3.43
2023-05-22 12:00:20.898227,1.1460000000000008,3.42
2023-05-22 12:00:20.996286,1.3170000000000002,3.39
2023-05-22 12:00:21.100085,1.2600000000000016,3.4
2023-05-22 12:00:21.198368,1.2600000000000016,3.4
2023-05-22 12:00:21.299340,1.2600000000000016,3.4
2023-05-22 12:00:21.403073,1.2600000000000016,3.4
2023-05-22 12:00:21.500089,1.2600000000000016,3.4
2023-05-22 12:00:21.603893,1.1460000000000008,3.42
2023-05-22 12:00:21.702661,1.3170000000000002,3.39
2023-05-22 12:00:21.804011,1.2600000000000016,3.4
2023-05-22 12:00:21.902930,1.3170000000000002,3.39
2023-05-22 12:00:22.005236,1.2600000000000016,3.4
2023-05-22 12:00:22.104230,1.2600000000000016,3.4
2023-05-22 12:00:22.205708,1.2029999999999994,3.41
2023-05-22 12:00:22.307593,1.2600000000000016,3.4
2023-05-22 12:00:22.406541,1.2600000000000016,3.4
2023-05-22 12:00:22.508792,1.3170000000000002,3.39
2023-05-22 12:00:22.607317,1.2029999999999994,3.41
2023-05-22 12:00:22.708453,1.2600000000000016,3.4
2023-05-22 12:00:22.807807,1.2600000000000016,3.4
2023-05-22 12:00:22.910394,1.2600000000000016,3.4
2023-05-22 12:00:23.008694,1.2600000000000016,3.4
2023-05-22 12:00:23.110940,1.2029999999999994,3.41
2023-05-22 12:00:23.209401,1.2600000000000016,3.4
2023-05-22 12:00:23.310566,1.2600000000000016,3.4
2023-05-22 12:00:23.414181,1.2600000000000016,3.4
2023-05-22 12:00:23.512489,1.3170000000000002,3.39
2023-05-22 12:00:23.614872,1.2600000000000016,3.4
2023-05-22 12:00:23.712715,1.2600000000000016,3.4
2023-05-22 12:00:23.814635,1.2600000000000016,3.4
2023-05-22 12:00:23.913847,1.2029999999999994,3.41
2023-05-22 12:00:24.016308,1.2600000000000016,3.4
2023-05-22 12:00:24.113746,1.2600000000000016,3.4
2023-05-22 12:00:24.216927,1.3170000000000002,3.39
2023-05-22 12:00:24.319167,1.2600000000000016,3.4
2023-05-22 12:00:24.417106,1.3170000000000002,3.39
2023-05-22 12:00:24.519197,1.2600000000000016,3.4
2023-05-22 12:00:24.617583,1.3170000000000002,3.39
2023-05-22 12:00:24.720325,1.2600000000000016,3.4
2023-05-22 12:00:24.818131,1.2600000000000016,3.4
2023-05-22 12:00:24.921368,1.3170000000000002,3.39
2023-05-22 12:00:25.019462,1.2600000000000016,3.4
2023-05-22 12:00:25.122167,1.2600000000000016,3.4
2023-05-22 12:00:25.220716,1.3170000000000002,3.39
2023-05-22 12:00:25.321855,1.2600000000000016,3.4
2023-05-22 12:00:25.425250,1.2600000000000016,3.4
2023-05-22 12:00:25.523576,1.2600000000000016,3.4
2023-05-22 12:00:25.625606,1.2600000000000016,3.4
2023-05-22 12:00:25.723001,1.2600000000000016,3.4
2023-05-22 12:00:25.826799,1.2600000000000016,3.4
2023-05-22 12:00:25.924258,1.3170000000000002,3.39
2023-05-22 12:00:26.027344,1.2600000000000016,3.4
2023-05-22 12:00:26.125687,1.3170000000000002,3.39
2023-05-22 12:00:26.227664,1.3170000000000002,3.39
2023-05-22 12:00:26.329650,1.2600000000000016,3.4
2023-05-22 12:00:26.428647,1.2600000000000016,3.4
2023-05-22 12:00:26.530030,1.3170000000000002,3.39
2023-05-22 12:00:26.629473,1.3170000000000002,3.39
2023-05-22 12:00:26.730706,1.2600000000000016,3.4
2023-05-22 12:00:26.830219,1.2600000000000016,3.4
2023-05-22 12:00:26.932721,1.3170000000000002,3.39
2023-05-22 12:00:27.030445,1.2600000000000016,3.4
2023-05-22 12:00:27.132696,1.2600000000000016,3.4
2023-05-22 12:00:27.234873,1.3170000000000002,3.39
2023-05-22 12:00:27.332560,1.2600000000000016,3.4
2023-05-22 12:00:27.436108,1.3170000000000002,3.39
2023-05-22 12:00:27.534754,1.2600000000000016,3.4
2023-05-22 12:00:27.636912,1.2600000000000016,3.4
2023-05-22 12:00:27.734985,1.2600000000000016,3.4
2023-05-22 12:00:27.837996,1.2600000000000016,3.4
2023-05-22 12:00:27.936602,1.2600000000000016,3.4
2023-05-22 12:00:28.038635,1.2600000000000016,3.4
2023-05-22 12:00:28.136676,1.3170000000000002,3.39
2023-05-22 12:00:28.239027,1.2600000000000016,3.4
2023-05-22 12:00:28.340144,1.3170000000000002,3.39
2023-05-22 12:00:28.439454,1.3170000000000002,3.39
2023-05-22 12:00:28.542056,1.3170000000000002,3.39
2023-05-22 12:00:28.639584,1.2600000000000016,3.4
2023-05-22 12:00:28.742031,1.2600000000000016,3.4
2023-05-22 12:00:28.840437,1.3170000000000002,3.39
2023-05-22 12:00:28.942319,1.2600000000000016,3.4
2023-05-22 12:00:29.041563,1.2600000000000016,3.4
2023-05-22 12:00:29.144284,1.3170000000000002,3.39
2023-05-22 12:00:29.246828,1.3170000000000002,3.39
2023-05-22 12:00:29.344137,1.3170000000000002,3.39
2023-05-22 12:00:29.447294,1.2600000000000016,3.4
2023-05-22 12:00:29.545682,1.3170000000000002,3.39
2023-05-22 12:00:29.647478,1.3170000000000002,3.39
2023-05-22 12:00:29.746251,1.3170000000000002,3.39
2023-05-22 12:00:29.847997,1.2600000000000016,3.4
2023-05-22 12:00:29.947062,1.3170000000000002,3.39
2023-05-22 12:00:30.049342,1.3170000000000002,3.39
2023-05-22 12:00:30.147261,1.3170000000000002,3.39
2023-05-22 12:00:30.249237,1.2600000000000016,3.4
2023-05-22 12:00:30.352057,1.2600000000000016,3.4
2023-05-22 12:00:30.450706,1.3170000000000002,3.39
2023-05-22 12:00:30.553160,1.3170000000000002,3.39
2023-05-22 12:00:30.651476,1.2600000000000016,3.4
2023-05-22 12:00:30.752762,1.3170000000000002,3.39
2023-05-22 12:00:30.851966,1.3170000000000002,3.39
2023-05-22 12:00:30.954774,1.3170000000000002,3.39
2023-05-22 12:00:31.052959,1.2600000000000016,3.4
2023-05-22 12:00:31.153897,1.2600000000000016,3.4
2023-05-22 12:00:31.256458,1.3170000000000002,3.39
2023-05-22 12:00:31.355554,1.3170000000000002,3.39
2023-05-22 12:00:31.458317,1.3170000000000002,3.39
2023-05-22 12:00:31.556776,1.3170000000000002,3.39
2023-05-22 12:00:31.659170,1.3170000000000002,3.39
2023-05-22 12:00:31.757506,1.3170000000000002,3.39
2023-05-22 12:00:31.858545,1.2600000000000016,3.4
2023-05-22 12:00:31.956962,1.3170000000000002,3.39
2023-05-22 12:00:32.059344,1.3170000000000002,3.39
2023-05-22 12:00:32.158922,1.3170000000000002,3.39
2023-05-22 12:00:32.260315,1.2600000000000016,3.4
2023-05-22 12:00:32.363506,1.2600000000000016,3.4
2023-05-22 12:00:32.462109,1.3170000000000002,3.39
2023-05-22 12:00:32.563865,1.3170000000000002,3.39
2023-05-22 12:00:32.662333,1.3170000000000002,3.39
2023-05-22 12:00:32.764038,1.3170000000000002,3.39
2023-05-22 12:00:32.863413,1.3170000000000002,3.39
2023-05-22 12:00:32.965673,1.3170000000000002,3.39
2023-05-22 12:00:33.063201,1.3170000000000002,3.39
2023-05-22 12:00:33.165213,1.3170000000000002,3.39
2023-05-22 12:00:33.267478,1.3170000000000002,3.39
2023-05-22 12:00:33.366994,1.3170000000000002,3.39
2023-05-22 12:00:33.469764,1.2600000000000016,3.4
2023-05-22 12:00:33.567021,1.3170000000000002,3.39
2023-05-22 12:00:33.668845,1.3170000000000002,3.39
2023-05-22 12:00:33.768130,1.3170000000000002,3.39
2023-05-22 12:00:33.870733,1.3170000000000002,3.39
2023-05-22 12:00:33.967957,1.2600000000000016,3.4
2023-05-22 12:00:34.071595,1.3170000000000002,3.39
2023-05-22 12:00:34.173676,1.2600000000000016,3.4
2023-05-22 12:00:34.271962,1.2600000000000016,3.4
2023-05-22 12:00:34.374553,1.3740000000000023,3.38
2023-05-22 12:00:34.471618,1.3170000000000002,3.39
2023-05-22 12:00:34.574681,1.3170000000000002,3.39
2023-05-22 12:00:34.673301,1.3740000000000023,3.38
2023-05-22 12:00:34.774751,1.2600000000000016,3.4
2023-05-22 12:00:34.874204,1.2600000000000016,3.4
2023-05-22 12:00:34.976160,1.2600000000000016,3.4
2023-05-22 12:00:35.074947,1.2600000000000016,3.4
2023-05-22 12:00:35.177349,1.3170000000000002,3.39
2023-05-22 12:00:35.279267,1.3170000000000002,3.39
2023-05-22 12:00:35.378084,1.3170000000000002,3.39
2023-05-22 12:00:35.479771,1.3170000000000002,3.39
2023-05-22 12:00:35.578761,1.3170000000000002,3.39
2023-05-22 12:00:35.680783,1.3170000000000002,3.39
2023-05-22 12:00:35.779447,1.3170000000000002,3.39
2023-05-22 12:00:35.880833,1.3170000000000002,3.39
2023-05-22 12:00:35.979581,1.3170000000000002,3.39
2023-05-22 12:00:36.082512,1.3170000000000002,3.39
2023-05-22 12:00:36.185201,1.3170000000000002,3.39
2023-05-22 12:00:36.282099,1.3170000000000002,3.39
2023-05-22 12:00:36.385462,1.3170000000000002,3.39
2023-05-22 12:00:36.483833,1.3170000000000002,3.39
2023-05-22 12:00:36.586536,1.3170000000000002,3.39
2023-05-22 12:00:36.684938,1.3740000000000023,3.38
2023-05-22 12:00:36.786765,1.3170000000000002,3.39
2023-05-22 12:00:36.884877,1.3740000000000023,3.38
2023-05-22 12:00:36.987157,1.3170000000000002,3.39
2023-05-22 12:00:37.085175,1.3170000000000002,3.39
2023-05-22 12:00:37.188543,1.3170000000000002,3.39
2023-05-22 12:00:37.289461,1.2600000000000016,3.4
2023-05-22 12:00:37.389083,1.3170000000000002,3.39
2023-05-22 12:00:37.491482,1.3170000000000002,3.39
2023-05-22 12:00:37.589865,1.3740000000000023,3.38
2023-05-22 12:00:37.691766,1.3170000000000002,3.39
2023-05-22 12:00:37.789735,1.3170000000000002,3.39
2023-05-22 12:00:37.891780,1.3170000000000002,3.39
2023-05-22 12:00:37.990991,1.2600000000000016,3.4
2023-05-22 12:00:38.093786,1.2600000000000016,3.4
2023-05-22 12:00:38.195752,1.3170000000000002,3.39
2023-05-22 12:00:38.294257,1.3170000000000002,3.39
2023-05-22 12:00:38.397685,1.3740000000000023,3.38
2023-05-22 12:00:38.494993,1.3740000000000023,3.38
2023-05-22 12:00:38.596643,1.3170000000000002,3.39
2023-05-22 12:00:38.695690,1.3170000000000002,3.39
